"date","gmv","quantity","total_male","total_female","total_unknown","total_order"
2024-06-12,46898.00,267,9,18,1,28
2024-06-11,213466.00,1410,26,99,7,132
2024-06-10,171892.00,1072,18,80,15,113
2024-06-09,173227.00,945,24,82,9,115
2024-06-08,177293.00,1128,26,83,15,124
2024-06-07,234146.00,1188,34,92,11,137
2024-06-06,245896.00,1586,34,106,10,150
2024-06-05,184519.00,1006,27,84,7,118
2024-06-04,187231.00,985,24,90,22,136
2024-06-03,198417.00,1134,25,87,13,124
2024-06-02,218630.00,1507,27,117,14,158
2024-06-01,213371.00,1311,32,99,11,142
2024-05-31,269386.00,1623,36,112,9,157
2024-05-30,218442.00,1196,33,87,15,134
2024-05-29,231451.00,1285,23,105,9,137
2024-05-28,220559.00,1330,33,117,12,160
2024-05-27,137408.00,830,21,64,13,98
2024-05-26,210196.00,1142,25,86,7,118
2024-05-25,193523.00,1095,24,99,9,131
2024-05-24,202647.00,1047,22,87,7,116
2024-05-23,210147.00,1202,29,95,8,132
2024-05-22,209745.00,1059,31,88,12,131
2024-05-21,161588.00,856,24,78,11,113
2024-05-20,245427.00,1339,29,115,14,157
2024-05-19,186296.00,1101,21,91,12,124
2024-05-18,183454.00,952,26,92,12,130
2024-05-17,195143.00,999,22,91,13,126
2024-05-16,156242.00,856,26,75,11,112
2024-05-15,149964.00,769,24,86,6,116
2024-05-14,204711.00,1203,25,93,10,128
2024-05-13,189185.00,1163,29,92,8,129
2024-05-12,161476.00,969,15,89,10,114
2024-05-11,184315.00,1197,30,97,9,136
2024-05-10,173471.00,1318,27,83,13,123
2024-05-09,210682.00,1220,30,105,10,145
2024-05-08,243763.00,1166,36,111,7,154
2024-05-07,215614.00,1225,29,116,10,155
2024-05-06,207783.00,1268,30,89,14,133
2024-05-05,255727.00,1655,45,132,10,187
2024-05-04,210459.00,1194,34,93,12,139
2024-05-03,229665.00,1461,26,103,13,142
2024-05-02,251164.00,1370,45,122,16,183
2024-05-01,179707.00,1081,27,91,10,127
2024-04-30,208538.00,1172,29,99,9,137
2024-04-29,167600.00,1064,24,87,15,126
2024-04-28,176342.00,1170,30,100,7,137
2024-04-27,154124.00,1080,19,81,15,115
2024-04-26,206502.00,1284,28,101,15,144
2024-04-25,243654.00,1480,35,132,8,175
2024-04-24,200178.00,1218,28,114,6,148
2024-04-23,184766.00,1129,29,90,10,129
2024-04-22,207704.00,1243,24,94,12,130
2024-04-21,174193.00,986,29,81,8,118
2024-04-20,170299.00,969,28,80,11,119
2024-04-19,208644.00,1258,38,86,19,143
2024-04-18,220731.00,1364,33,106,6,145
2024-04-17,197107.00,1327,32,98,8,138
2024-04-16,127776.00,724,22,54,8,84
2024-04-15,85742.00,381,20,27,2,49
2024-04-14,31990.00,170,8,14,2,24
2024-04-13,44265.00,137,3,24,0,27
2024-04-12,153676.00,695,11,61,8,80
2024-04-11,215472.00,1161,29,103,12,144
2024-04-10,250552.00,1367,34,125,9,168
2024-04-09,155989.00,789,25,82,7,114
2024-04-08,209181.00,1065,25,102,9,136
2024-04-07,215169.00,1118,24,109,7,140
2024-04-06,192288.00,1076,28,89,8,125
2024-04-05,186221.00,1055,31,82,3,116
2024-04-04,358149.00,2145,45,158,19,222
2024-04-03,175880.00,1131,28,106,9,143
2024-04-02,238899.00,1349,34,119,11,163
2024-04-01,238848.00,1250,31,100,8,139
2024-03-31,181794.00,1187,31,87,10,128
2024-03-30,196432.00,1430,30,101,10,141
2024-03-29,217412.00,1602,36,96,10,142
2024-03-28,216498.00,1297,32,101,17,150
2024-03-27,238446.00,1553,47,99,11,157
2024-03-26,224946.00,1299,38,103,6,147
2024-03-25,249109.00,1397,42,109,12,163
2024-03-24,159438.00,912,18,90,7,115
2024-03-23,177487.00,1121,27,95,8,130
2024-03-22,177027.00,895,34,72,7,113
2024-03-21,247546.00,1232,37,117,9,161
2024-03-20,244703.00,1486,34,130,9,173
2024-03-19,242694.00,1453,49,119,7,175
2024-03-18,188533.00,1089,33,108,7,148
2024-03-17,191932.00,1062,38,90,8,136
2024-03-16,185467.00,1123,37,101,13,150
2024-03-15,243347.00,1856,48,128,9,185
2024-03-14,236811.00,1292,40,115,5,160
2024-03-13,213319.00,1307,22,125,15,162
2024-03-12,269006.00,1564,50,132,14,196
2024-03-11,233259.00,1460,45,132,12,189
2024-03-10,206634.00,1161,27,132,12,171
2024-03-09,205185.00,1228,33,107,14,153
2024-03-08,259037.00,1500,40,136,17,191
2024-03-07,269176.00,1813,59,140,12,210
2024-03-06,270466.00,1688,45,148,13,206
2024-03-05,202472.00,1306,32,109,10,151
2024-03-04,223678.00,1161,42,132,10,183
2024-03-03,525407.00,3360,89,349,37,475
2024-03-02,248429.00,1421,40,129,14,183
2024-03-01,264266.00,1673,46,124,9,174
2024-02-29,244212.00,1490,35,122,14,171
2024-02-28,328951.00,1843,47,196,11,254
2024-02-27,340068.00,1942,59,197,20,276
2024-02-26,303688.00,1916,78,196,14,288
2024-02-25,348241.00,2004,53,246,22,321
2024-02-24,279504.00,1940,59,190,13,262
2024-02-23,391904.00,2423,83,274,28,384
2024-02-22,431179.00,2412,67,358,28,452
2024-02-21,368224.00,2232,73,241,20,334
2024-02-20,350458.00,2093,55,236,26,317
2024-02-19,361169.00,2257,69,243,21,333
2024-02-18,290666.00,1920,67,214,11,292
2024-02-17,292831.00,1729,80,200,24,304
2024-02-16,301443.00,2008,76,202,28,306
2024-02-15,466315.00,2701,98,297,25,420
2024-02-14,327223.00,2225,84,238,15,336
2024-02-13,342233.00,1875,70,247,24,341
2024-02-12,324405.00,1759,65,225,30,320
2024-02-11,232427.00,1308,62,170,13,245
2024-02-10,205296.00,1146,50,149,8,207
2024-02-09,170481.00,850,33,127,11,171
2024-02-08,174244.00,849,40,118,12,170
2024-02-07,601441.00,2961,80,357,29,466
2024-02-06,1818498.00,8653,214,868,77,1156
2024-02-05,1567650.00,7018,155,707,54,916
2024-02-04,986136.00,4294,121,513,52,684
2024-02-03,654623.00,3099,98,387,30,515
2024-02-02,848280.00,4314,127,478,53,658
2024-02-01,565438.00,3030,108,374,29,511
2024-01-31,530170.00,2960,93,339,23,455
2024-01-30,414573.00,2383,79,236,23,338
2024-01-29,409614.00,2529,57,259,24,340
2024-01-28,340448.00,1992,65,211,17,293
2024-01-27,326466.00,1868,69,210,22,299
2024-01-26,346075.00,1917,50,217,28,292
2024-01-25,528933.00,3243,98,316,33,446
2024-01-24,334370.00,1762,58,214,20,291
2024-01-23,343435.00,2057,69,228,16,313
2024-01-22,358280.00,1881,55,218,15,288
2024-01-21,338925.00,2039,60,232,17,308
2024-01-20,323621.00,1914,68,208,15,290
2024-01-19,325739.00,2006,58,205,24,285
2024-01-18,395233.00,2152,68,219,25,311
2024-01-17,371204.00,2029,61,233,15,308
2024-01-16,340463.00,1968,67,221,15,303
2024-01-15,585196.00,2892,91,315,34,440
2024-01-14,301472.00,1697,61,169,14,242
2024-01-13,311048.00,1592,54,195,15,263
2024-01-12,393915.00,2243,64,227,21,312
2024-01-11,371525.00,2185,49,240,21,310
2024-01-10,442214.00,2564,69,255,26,350
2024-01-09,303106.00,1718,54,180,15,249
2024-01-08,326716.00,1776,54,216,13,284
2024-01-07,347728.00,2144,58,211,18,286
2024-01-06,344334.00,2154,60,202,20,281
2024-01-05,337444.00,2133,57,203,17,277
2024-01-04,482994.00,2722,72,267,22,361
2024-01-03,454299.00,2469,59,266,25,350
2024-01-02,425475.00,2440,56,233,18,307
2024-01-01,248995.00,1226,50,129,17,196
2023-12-31,61925.00,307,10,41,4,55
2023-12-30,120196.00,481,17,75,8,100
2023-12-29,216242.00,878,36,123,10,169
2023-12-28,364309.00,1787,64,220,13,296
2023-12-27,586451.00,2605,76,294,24,395
2023-12-26,541936.00,2502,79,303,23,404
2023-12-25,793854.00,3775,80,394,41,515
2023-12-24,538667.00,2320,54,240,29,325
2023-12-23,450115.00,2111,51,226,29,306
2023-12-22,422729.00,1979,41,224,19,283
2023-12-21,376734.00,2082,56,218,19,292
2023-12-20,373800.00,1959,53,199,27,280
2023-12-19,341540.00,1737,46,184,16,246
2023-12-18,343093.00,1668,56,194,12,262
2023-12-17,327788.00,1594,43,183,15,239
2023-12-16,329759.00,1623,39,179,18,236
2023-12-15,373124.00,2314,65,223,28,316
2023-12-14,374626.00,2367,52,221,28,301
2023-12-13,342538.00,2457,53,228,26,307
2023-12-12,886004.00,6055,110,484,49,642
2023-12-11,248041.00,1770,40,140,17,197
2023-12-10,267626.00,1692,46,134,13,193
2023-12-09,237601.00,1540,29,142,15,185
2023-12-08,210788.00,1176,36,123,13,172
2023-12-07,225746.00,1452,37,127,19,182
2023-12-06,253937.00,1414,37,151,21,209
2023-12-05,241532.00,1600,42,163,10,215
2023-12-04,250612.00,1699,42,144,16,202
2023-12-03,209915.00,1295,29,128,9,166
2023-12-02,248678.00,1583,35,134,16,185
2023-12-01,258592.00,1674,36,133,12,181
2023-11-30,289933.00,1730,40,142,13,195
2023-11-29,203620.00,1223,31,121,13,164
2023-11-28,265843.00,1699,35,157,18,210
2023-11-27,223395.00,1484,36,124,13,173
2023-11-26,218033.00,1579,34,122,12,168
2023-11-25,319639.00,2032,37,170,21,228
2023-11-24,254657.00,1726,32,136,14,182
2023-11-23,204113.00,1403,26,138,21,185
2023-11-22,174984.00,1045,33,97,9,139
2023-11-21,246211.00,1691,39,152,8,200
2023-11-20,266394.00,1949,33,166,16,215
2023-11-19,164689.00,1118,28,107,7,142
2023-11-18,220610.00,1691,30,121,10,161
2023-11-17,247025.00,1727,46,166,17,227
2023-11-16,247401.00,1948,39,179,18,236
2023-11-15,209909.00,1520,39,157,16,212
2023-11-14,253373.00,1789,40,166,20,225
2023-11-13,408313.00,3534,84,346,36,465
2023-11-12,492586.00,4134,103,353,29,485
2023-11-11,840466.00,7518,186,739,80,1005
2023-11-10,442208.00,4238,83,337,44,463
2023-11-09,262767.00,1928,31,134,15,179
2023-11-08,169035.00,1271,15,93,6,113
2023-11-07,169406.00,1237,16,105,12,133
2023-11-06,180773.00,1461,22,99,7,128
2023-11-05,219805.00,1679,31,119,9,159
2023-11-04,176862.00,1328,14,109,9,132
2023-11-03,205858.00,1317,24,104,8,136
2023-11-02,186908.00,1373,29,105,13,146
2023-11-01,209125.00,1444,32,104,7,143
2023-10-31,204767.00,1654,28,112,5,145
2023-10-30,224710.00,1819,25,115,13,153
2023-10-29,161071.00,1152,26,93,4,123
2023-10-28,200655.00,1486,23,95,7,125
2023-10-27,193008.00,1563,25,98,7,130
2023-10-26,233605.00,1576,34,135,12,179
2023-10-25,419048.00,3104,51,220,24,293
2023-10-24,167842.00,1092,21,89,15,125
2023-10-23,153579.00,987,25,87,6,117
2023-10-22,156536.00,1175,19,91,8,118
2023-10-21,145387.00,950,32,76,7,115
2023-10-20,271652.00,1671,47,155,11,212
2023-10-19,239003.00,1365,29,140,13,182
2023-10-18,220715.00,1333,36,125,11,172
2023-10-17,195531.00,1218,32,108,14,153
2023-10-16,199302.00,1497,32,115,11,158
2023-10-15,241568.00,1520,35,141,10,186
2023-10-14,146848.00,945,16,99,16,130
2023-10-13,368187.00,2721,93,442,37,570
2023-10-12,274767.00,2344,61,238,28,325
2023-10-11,397109.00,3041,72,338,28,438
2023-10-10,698560.00,5772,111,668,64,841
2023-10-09,188237.00,1303,27,93,8,128
2023-10-08,117032.00,873,16,74,3,93
2023-10-07,137223.00,1134,18,78,5,101
2023-10-06,195250.00,1234,24,95,14,133
2023-10-05,138482.00,1014,17,76,3,96
2023-10-04,167240.00,1119,18,90,12,120
2023-10-03,151053.00,1017,12,91,9,112
2023-10-02,188651.00,1302,17,109,10,136
2023-10-01,152774.00,1134,19,86,12,117
2023-09-30,182558.00,1713,26,107,9,142
2023-09-29,190644.00,1287,27,100,8,135
2023-09-28,164696.00,1143,20,95,13,128
2023-09-27,157859.00,1138,19,91,14,124
2023-09-26,216340.00,1360,22,126,10,158
2023-09-25,363932.00,2437,45,184,16,245
2023-09-24,161592.00,1260,19,82,8,109
2023-09-23,121119.00,894,15,58,12,85
2023-09-22,155777.00,1002,18,88,6,112
2023-09-21,171083.00,1199,15,105,7,127
2023-09-20,155267.00,1090,23,88,5,116
2023-09-19,156899.00,992,18,91,11,119
2023-09-18,143200.00,1029,18,86,8,112
2023-09-17,153434.00,1050,16,82,13,111
2023-09-16,125259.00,1018,22,76,3,101
2023-09-15,153599.00,1287,23,84,16,123
2023-09-14,168171.00,1227,18,98,12,128
2023-09-13,121186.00,681,13,74,6,93
2023-09-12,170200.00,1351,11,99,6,116
2023-09-11,164392.00,1035,11,105,8,124
2023-09-10,383572.00,3335,79,359,24,461
2023-09-09,586269.00,4480,108,452,39,598
2023-09-08,431783.00,3530,44,383,25,452
2023-09-07,152426.00,1020,16,73,7,96
2023-09-06,141692.00,990,8,78,8,94
2023-09-05,131862.00,853,17,68,5,90
2023-09-04,132842.00,837,17,73,4,94
2023-09-03,129154.00,927,11,77,2,90
2023-09-02,154057.00,967,27,85,10,122
2023-09-01,147344.00,955,25,85,5,115
2023-08-31,184329.00,1111,18,105,4,127
2023-08-30,112664.00,730,13,63,4,80
2023-08-29,150282.00,810,15,74,8,97
2023-08-28,285237.00,1652,22,140,13,175
2023-08-27,247671.00,1530,17,114,11,142
2023-08-26,223032.00,1198,14,105,9,128
2023-08-25,143338.00,860,16,69,6,91
2023-08-24,128830.00,725,12,68,2,82
2023-08-23,127066.00,555,9,72,5,86
2023-08-22,120879.00,666,14,67,3,84
2023-08-21,139650.00,843,10,82,8,100
2023-08-20,104227.00,731,9,57,7,73
2023-08-19,106921.00,703,13,58,10,81
2023-08-18,113546.00,842,13,66,4,83
2023-08-17,96472.00,599,9,55,8,72
2023-08-16,142088.00,797,15,70,4,89
2023-08-15,107476.00,628,9,72,3,84
2023-08-14,121769.00,729,12,69,5,86
2023-08-13,99965.00,849,7,64,7,78
2023-08-12,131318.00,625,16,63,5,83
2023-08-11,111105.00,598,12,66,3,81
2023-08-10,358858.00,2279,107,351,24,482
2023-08-09,349107.00,1681,61,270,25,356
2023-08-08,281498.00,1913,39,205,22,266
2023-08-07,82290.00,707,5,55,4,64
2023-08-06,122240.00,819,11,69,5,84
2023-08-05,76077.00,487,16,46,3,64
2023-08-04,111238.00,686,10,60,10,80
2023-08-03,95356.00,689,11,63,6,80
2023-08-02,90897.00,635,14,59,3,76
