"date","gmv","quantity","total_male","total_female","total_unknown","total_order"
2023-08-01,78523.00,532,11,52,9,72
2023-07-31,113800.00,829,6,63,8,77
2023-07-30,84211.00,619,14,44,4,62
2023-07-29,60123.00,413,7,36,5,48
2023-07-28,84414.00,567,12,42,6,60
2023-07-27,87247.00,630,6,46,6,58
2023-07-26,103884.00,610,14,58,6,78
2023-07-25,66747.00,415,8,38,4,50
2023-07-24,99732.00,573,8,54,8,70
2023-07-23,95474.00,646,13,55,8,76
2023-07-22,119312.00,669,23,57,6,86
2023-07-21,91124.00,581,12,53,2,67
2023-07-20,97807.00,721,12,67,7,86
2023-07-19,112033.00,761,14,68,4,86
2023-07-18,115602.00,787,17,68,5,90
2023-07-17,117556.00,720,11,73,7,91
2023-07-16,95529.00,639,14,56,5,75
2023-07-15,105659.00,592,11,63,4,78
2023-07-14,104573.00,711,15,58,5,78
2023-07-13,89673.00,487,11,59,4,74
2023-07-12,94498.00,561,10,58,2,70
2023-07-11,90028.00,619,11,59,3,73
2023-07-10,98077.00,566,7,59,3,69
2023-07-09,149837.00,1054,21,96,9,126
2023-07-08,177693.00,981,31,112,8,150
2023-07-07,286892.00,1878,41,180,17,238
2023-07-06,120934.00,909,18,82,8,108
2023-07-05,106595.00,707,13,57,1,71
2023-07-04,81317.00,515,10,46,3,59
2023-07-03,71321.00,619,12,44,6,62
2023-07-02,81313.00,504,11,44,3,58
2023-07-01,71679.00,507,9,41,0,50
2023-06-30,90760.00,654,13,41,8,62
2023-06-29,73752.00,451,9,40,8,57
2023-06-28,43728.00,299,5,23,4,32
2023-06-27,83332.00,623,11,52,0,63
2023-06-26,92997.00,705,11,54,6,71
2023-06-25,67371.00,496,12,41,2,55
2023-06-24,67422.00,400,10,34,5,49
2023-06-23,68384.00,492,7,37,2,46
2023-06-22,89414.00,603,17,51,4,72
2023-06-21,72585.00,431,14,37,2,53
2023-06-20,62547.00,344,6,39,2,47
2023-06-19,97759.00,615,11,56,5,72
2023-06-18,81133.00,486,8,35,10,53
2023-06-17,83285.00,512,10,49,8,67
2023-06-16,94192.00,570,16,54,8,78
2023-06-15,92576.00,549,16,56,6,78
2023-06-14,72342.00,372,17,41,3,61
2023-06-13,95797.00,552,8,61,7,76
2023-06-12,80470.00,496,7,52,5,64
2023-06-11,73313.00,495,13,39,6,58
2023-06-10,60697.00,397,9,39,4,52
2023-06-09,75130.00,615,11,38,5,54
2023-06-08,134011.00,807,23,82,7,112
2023-06-07,110417.00,646,13,65,6,84
2023-06-06,200787.00,1384,26,125,14,163
2023-06-05,94804.00,562,16,43,6,65
2023-06-04,43870.00,354,9,28,1,38
2023-06-03,37064.00,218,7,26,1,34
2023-06-02,58088.00,388,9,26,3,38
2023-06-01,57624.00,402,9,36,6,51
2023-05-31,123991.00,1012,21,70,22,113
2023-05-30,114720.00,831,20,81,2,103
2023-05-29,105108.00,959,10,73,11,93
2023-05-28,101547.00,806,17,83,5,105
2023-05-27,87685.00,844,20,58,3,80
2023-05-26,119202.00,946,21,78,8,107
2023-05-25,119563.00,1714,11,67,6,84
2023-05-24,117451.00,754,21,65,11,97
2023-05-23,95473.00,655,12,73,5,90
2023-05-22,100033.00,653,12,66,6,84
2023-05-21,71907.00,622,13,47,4,64
2023-05-20,86723.00,571,21,56,3,80
2023-05-19,85876.00,618,15,61,4,80
2023-05-18,70804.00,496,14,52,8,74
2023-05-17,63983.00,404,14,42,4,60
2023-05-16,53594.00,304,6,43,3,52
2023-05-15,56011.00,457,9,51,3,63
2023-05-14,33290.00,285,2,27,4,33
2023-05-13,51496.00,409,9,39,2,50
2023-05-12,49594.00,253,7,32,2,41
2023-05-11,42875.00,348,8,34,1,43
2023-05-10,48127.00,272,8,36,2,46
2023-05-09,57202.00,263,10,37,7,54
2023-05-08,66842.00,400,14,42,7,63
2023-05-07,48830.00,282,9,40,3,52
2023-05-06,43861.00,203,13,31,3,47
2023-05-05,251708.00,2418,44,230,25,298
2023-05-04,72825.00,549,20,52,13,85
2023-05-03,45897.00,379,13,33,9,55
2023-05-02,56682.00,352,7,53,1,61
2023-05-01,69566.00,332,8,46,4,57
2023-04-30,50360.00,383,17,36,5,58
2023-04-29,30870.00,233,4,27,1,32
2023-04-28,52278.00,310,9,28,9,46
2023-04-27,54216.00,324,9,39,3,51
2023-04-26,59146.00,372,7,45,9,61
2023-04-25,56428.00,447,13,38,3,54
2023-04-24,58293.00,376,5,39,5,49
2023-04-23,44648.00,262,8,34,1,42
2023-04-22,55694.00,546,8,42,4,54
2023-04-21,37689.00,395,5,33,5,43
2023-04-20,64368.00,333,9,46,7,62
2023-04-19,66115.00,403,9,43,10,62
2023-04-18,102311.00,528,13,76,7,96
2023-04-17,63540.00,253,12,37,9,57
2023-04-16,13625.00,55,2,10,4,16
2023-04-15,13138.00,62,1,11,4,16
2023-04-14,11022.00,15,2,6,3,11
2023-04-13,14303.00,46,3,8,1,12
2023-04-12,9831.00,27,0,8,4,12
2023-04-11,39190.00,310,4,26,6,36
2023-04-10,88785.00,367,14,43,8,65
2023-04-09,66649.00,253,11,49,4,64
2023-04-08,98257.00,386,15,58,10,83
2023-04-07,55644.00,307,6,39,7,52
2023-04-06,84295.00,405,8,46,15,69
2023-04-05,82344.00,346,9,54,4,67
2023-04-04,240898.00,2022,39,216,14,268
2023-04-03,85505.00,388,16,60,7,83
2023-04-02,39413.00,233,9,29,4,42
2023-04-01,51909.00,225,12,37,1,50
2023-03-31,116761.00,648,11,73,13,97
2023-03-30,84635.00,523,9,70,15,94
2023-03-29,109867.00,627,15,71,12,98
2023-03-28,106752.00,618,8,72,11,91
2023-03-27,87520.00,380,10,64,7,81
2023-03-26,74128.00,527,14,58,2,74
2023-03-25,69644.00,452,9,50,5,64
2023-03-24,85887.00,532,8,70,8,86
2023-03-23,114967.00,808,21,77,10,108
2023-03-22,136960.00,578,14,88,7,108
2023-03-21,132112.00,759,21,94,8,121
2023-03-20,139440.00,612,18,107,12,137
2023-03-19,92955.00,442,14,74,12,99
2023-03-18,73557.00,476,13,60,6,79
2023-03-17,99385.00,623,11,80,8,99
2023-03-16,86769.00,521,14,69,4,87
2023-03-15,128617.00,610,16,92,8,115
2023-03-14,74303.00,379,10,47,4,61
2023-03-13,70106.00,290,7,49,6,61
2023-03-12,55290.00,272,8,30,5,43
2023-03-11,71992.00,355,12,47,3,62
2023-03-10,88286.00,350,11,54,4,69
2023-03-09,89558.00,353,8,60,3,71
2023-03-08,100474.00,393,6,52,3,61
2023-03-07,112622.00,371,16,62,6,84
2023-03-06,135975.00,377,10,70,8,88
2023-03-05,40279.00,333,10,28,3,41
2023-03-04,47303.00,224,8,41,0,49
2023-03-03,364731.00,3327,70,411,33,507
2023-03-02,73485.00,266,4,38,5,47
2023-03-01,67879.00,296,10,43,3,56
2023-02-28,132913.00,1233,16,120,8,143
2023-02-27,110026.00,658,20,85,8,113
2023-02-26,94252.00,687,21,87,9,117
2023-02-25,104251.00,810,24,106,3,132
2023-02-24,49124.00,225,13,39,4,56
2023-02-23,104231.00,462,18,81,6,105
2023-02-22,128517.00,558,22,84,10,115
2023-02-21,109674.00,702,9,54,6,69
2023-02-20,49122.00,269,4,34,2,40
2023-02-19,26216.00,131,1,17,2,20
2023-02-18,43031.00,141,3,26,2,31
2023-02-17,75646.00,400,5,43,3,51
2023-02-16,89421.00,543,13,68,9,89
2023-02-15,57093.00,307,2,39,3,43
2023-02-14,127116.00,673,18,101,7,126
2023-02-13,106688.00,515,5,93,4,101
2023-02-12,168813.00,719,17,115,11,142
2023-02-11,55385.00,364,8,32,6,46
2023-02-10,56801.00,243,4,32,2,38
2023-02-09,70365.00,409,12,40,2,53
2023-02-08,54385.00,236,6,25,7,38
2023-02-07,84726.00,379,4,55,4,63
2023-02-06,114116.00,430,8,55,6,69
2023-02-05,62904.00,216,8,29,5,42
2023-02-04,72656.00,278,9,27,8,44
2023-02-03,50645.00,190,4,31,6,41
2023-02-02,474293.00,3708,83,490,45,609
2023-02-01,73223.00,326,7,39,3,49
2023-01-31,110346.00,690,11,70,3,84
2023-01-30,67408.00,265,5,35,2,41
2023-01-29,56795.00,207,2,31,4,37
2023-01-28,79482.00,340,11,54,1,66
2023-01-27,58705.00,387,3,29,7,39
2023-01-26,48960.00,183,8,28,1,37
2023-01-25,87754.00,369,7,51,6,64
2023-01-24,63099.00,149,6,33,3,42
2023-01-23,36876.00,122,4,26,0,30
2023-01-22,10931.00,90,0,12,0,12
2023-01-21,11231.00,128,2,7,1,10
2023-01-20,31235.00,239,5,18,5,28
2023-01-19,172133.00,759,12,116,15,142
2023-01-18,374339.00,1477,40,189,17,244
2023-01-17,417732.00,1618,43,238,20,298
2023-01-16,331492.00,1214,35,180,24,239
2023-01-15,110673.00,349,8,51,4,63
2023-01-14,88059.00,218,9,40,4,53
2023-01-13,142623.00,514,5,41,9,55
2023-01-12,116141.00,414,9,57,3,68
2023-01-11,109679.00,415,14,49,8,71
2023-01-10,142334.00,508,9,59,9,77
2023-01-09,79248.00,251,2,35,4,41
2023-01-08,66884.00,303,7,39,3,49
2023-01-07,81232.00,327,7,41,4,52
2023-01-06,111192.00,616,8,65,5,75
2023-01-05,95443.00,356,10,50,7,67
2023-01-04,128362.00,408,9,54,10,73
2023-01-03,118732.00,446,13,72,4,89
2023-01-02,44196.00,121,3,29,0,32
2023-01-01,22043.00,57,2,13,0,15
2022-12-31,9782.00,27,1,7,0,8
2022-12-30,12954.00,28,2,7,0,9
2022-12-29,59291.00,185,9,35,3,47
2022-12-28,204153.00,566,16,96,9,121
2022-12-27,196312.00,629,13,118,9,140
2022-12-26,272696.00,916,27,146,13,186
2022-12-25,287268.00,1141,20,126,13,158
2022-12-24,176884.00,766,8,108,3,119
2022-12-23,159831.00,535,16,74,5,95
2022-12-22,203666.00,628,16,63,4,83
2022-12-21,140173.00,541,13,71,5,89
2022-12-20,166978.00,655,19,79,7,105
2022-12-19,93761.00,351,6,54,2,62
2022-12-18,174525.00,601,15,73,7,94
2022-12-17,67733.00,249,4,43,3,50
2022-12-16,145859.00,827,32,154,13,199
2022-12-15,115220.00,268,8,46,10,64
2022-12-14,61109.00,217,9,34,3,46
2022-12-13,53565.00,200,7,34,2,41
2022-12-12,602862.00,3926,133,766,57,948
2022-12-11,62246.00,301,6,43,0,49
2022-12-10,60803.00,306,7,42,2,51
2022-12-09,105296.00,670,18,76,10,104
2022-12-08,57223.00,258,12,44,4,60
2022-12-07,61717.00,273,10,38,2,50
2022-12-06,85369.00,504,8,60,6,74
2022-12-05,53795.00,311,4,39,2,45
2022-12-04,45284.00,207,6,32,1,39
2022-12-03,63304.00,256,4,44,0,46
2022-12-02,52499.00,256,7,35,3,45
2022-12-01,82822.00,423,10,53,9,71
2022-11-30,214957.00,1152,26,155,14,193
2022-11-29,90298.00,524,12,67,2,80
2022-11-28,73721.00,321,12,47,2,61
2022-11-27,81421.00,519,12,57,4,73
2022-11-26,83687.00,386,8,51,6,64
2022-11-25,101451.00,554,7,71,8,86
2022-11-24,86538.00,421,10,79,2,91
2022-11-23,94272.00,351,6,88,5,99
2022-11-22,96243.00,374,9,80,7,95
2022-11-21,116308.00,524,20,89,7,116
2022-11-20,122803.00,507,12,109,6,127
2022-11-19,171085.00,675,24,164,8,196
2022-11-18,131563.00,439,12,131,6,148
2022-11-17,55977.00,340,3,39,6,48
2022-11-16,157106.00,1089,37,213,19,268
2022-11-15,61122.00,266,7,51,2,60
2022-11-14,63271.00,304,10,45,2,57
2022-11-13,48942.00,403,6,44,4,54
2022-11-12,58905.00,275,10,40,2,50
2022-11-11,599243.00,4126,120,710,51,868
2022-11-10,92327.00,604,15,47,8,69
2022-11-09,90145.00,436,22,76,2,99
2022-11-08,64065.00,311,10,34,3,47
2022-11-07,53747.00,324,4,37,4,45
2022-11-06,45212.00,287,5,32,2,39
2022-11-05,45492.00,298,7,25,2,34
2022-11-04,44721.00,275,4,25,2,31
2022-11-03,78379.00,379,7,56,4,65
2022-11-02,73911.00,269,10,56,4,69
2022-11-01,53957.00,175,7,39,1,47
2022-10-31,95499.00,450,15,65,6,86
2022-10-30,56277.00,221,7,42,4,52
2022-10-29,66218.00,286,11,46,2,58
2022-10-28,67688.00,252,8,43,4,54
2022-10-27,52719.00,256,7,40,1,48
2022-10-26,75392.00,326,11,54,1,65
2022-10-25,64595.00,204,5,34,3,42
2022-10-24,76497.00,391,8,40,4,51
2022-10-23,45314.00,183,4,30,4,38
2022-10-22,41098.00,271,7,29,0,36
2022-10-21,50016.00,190,2,31,4,36
2022-10-20,47059.00,183,6,29,1,36
2022-10-19,64134.00,207,6,38,4,48
2022-10-18,59814.00,156,6,44,3,52
2022-10-17,52500.00,191,3,42,2,46
2022-10-16,39992.00,184,7,25,2,32
2022-10-15,39226.00,211,4,31,1,36
2022-10-14,41809.00,158,5,34,1,40
2022-10-13,59699.00,175,5,46,3,54
2022-10-12,58532.00,238,7,50,1,57
2022-10-11,86989.00,315,10,70,8,88
2022-10-10,635117.00,2579,108,716,51,870
2022-10-09,144311.00,439,25,121,3,149
2022-10-08,44459.00,180,4,29,0,33
2022-10-07,71949.00,314,9,40,3,51
2022-10-06,88552.00,452,4,61,2,67
2022-10-05,70225.00,344,7,49,6,62
2022-10-04,147421.00,620,12,94,7,111
2022-10-03,141405.00,538,13,87,8,108
2022-10-02,81936.00,504,9,55,3,67
2022-10-01,59531.00,280,4,38,2,44
2022-09-30,76860.00,384,3,50,5,58
2022-09-29,100105.00,352,7,66,4,77
2022-09-28,226979.00,907,14,130,12,155
2022-09-27,80145.00,269,2,45,6,53
2022-09-26,45027.00,199,4,28,1,32
2022-09-25,26004.00,95,3,14,2,19
2022-09-24,43590.00,135,4,21,4,28
2022-09-23,36700.00,174,4,19,4,27
2022-09-22,66743.00,290,5,43,1,49
2022-09-21,112397.00,530,8,70,3,81
2022-09-20,22093.00,48,4,11,0,15
2022-09-19,6352.00,35,2,4,0,6
2022-09-18,5690.00,6,1,3,0,4
2022-09-17,4315.00,10,1,2,0,3
2022-09-16,6520.00,23,1,2,0,3
2022-09-15,8080.00,26,1,3,2,6
2022-09-14,11540.00,45,1,7,0,8
2022-09-13,8264.00,37,1,6,1,8
2022-09-12,12682.00,28,1,7,0,8
2022-09-11,20935.00,64,1,14,0,15
2022-09-10,22776.00,83,1,16,0,17
2022-09-09,192344.00,1190,36,191,13,239
2022-09-08,17751.00,81,3,7,1,11
2022-09-07,7346.00,36,0,5,0,5
2022-09-06,9526.00,17,1,6,0,7
2022-09-05,5242.00,24,1,5,0,6
2022-09-04,3180.00,5,4,1,0,5
2022-09-03,8240.00,8,1,3,1,5
2022-09-02,13480.00,61,3,4,0,7
2022-09-01,8251.00,30,1,7,0,8
2022-08-31,27252.00,45,1,12,0,13
2022-08-30,2990.00,5,1,2,0,3
2022-08-29,6674.00,41,1,6,1,8
2022-08-28,3740.00,9,1,4,0,5
2022-08-27,11670.00,47,4,3,0,7
2022-08-26,2698.00,8,0,5,0,5
2022-08-25,4659.00,15,1,4,0,5
2022-08-24,2840.00,9,1,1,1,3
2022-08-23,730.00,1,0,1,0,1
2022-08-22,3012.00,11,1,2,0,3
2022-08-21,4673.00,22,2,1,0,3
2022-08-20,6460.00,10,1,3,0,4
2022-08-19,3199.00,5,3,0,0,3
2022-08-18,6980.00,7,0,2,1,3
2022-08-17,832.00,14,0,2,0,2
2022-08-16,180.00,5,1,0,0,1
2022-08-15,1630.00,2,0,1,1,2
2022-08-14,300.00,1,1,0,0,1
2022-08-13,3230.00,8,1,1,0,2
2022-08-12,3140.00,3,0,2,0,2
2022-08-11,5260.00,11,0,3,0,3
2022-08-10,8850.00,20,3,2,1,6
2022-08-09,28795.00,92,5,12,0,17
